timestamp,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
1714110027.1740599,0.5531229691823221,-0.18494215644845596,-0.24824933917678876,0.0011616427671428033,0.0006096662852337488,0.7385064494925032,0.6742451356525155
1714110028.4333951,0.5532663871110277,-0.18493567600427221,-0.24816924737342977,0.0006125114538886207,0.00010099031891230267,0.7385013212656271,0.6742517431342671
1714110031.4427223,0.553374622668077,-0.1850922712843384,-0.17991730102283848,-0.0008542227478814131,-0.0005818419079736446,0.73816229124379,0.6746223858939232
1714110036.5049858,0.6000093533835584,0.0005692718442160402,-0.17997582609449375,-0.00011255605198076031,6.79386730614152e-05,0.7078155403442173,0.7063972986660518
1714110040.509889,0.5999711244478437,1.8466773481355543e-05,-0.24728810791395459,0.0002907049762374155,0.0003064709303781699,0.7071675827157885,0.7070458482461331
1714110045.5423698,0.6001332037520315,-8.842508777044809e-05,-0.17975584849664913,-0.0009782067887036333,-0.001131733857520765,0.7068096336409764,0.7074022222768762
1714110050.605062,0.6169004621557018,0.24382085962342467,-0.17996742488528192,0.00014937085353888997,-0.000165040757937219,0.7077628593204774,0.7064500586852537
1714110054.6105008,0.6169251304826147,0.24297486049441638,-0.24730368829857027,7.444365775602832e-05,0.0005052827298225278,0.7071927298853451,0.7070206375664138
1714110055.8670862,0.6168928766379856,0.2430840373819311,-0.2470947287241758,8.57088476936433e-05,0.00023074047205125025,0.7072775815048827,0.7069358967497917
1714110058.8738787,0.617093958836659,0.24299765638084037,-0.17980680028411508,-0.00017784433948027676,-0.0010237547213126272,0.7069266383104675,0.7072861149101703
1714110065.2457068,0.539284289150558,-0.34643579615892345,-0.14371522609701823,-0.060518870727620105,-0.015546866508597552,0.6817111569494135,0.7289483244498952
1714110096.1881866,0.5404502810873437,-0.34547057445101326,-0.1437177305426508,-0.06050754748163813,-0.015182576559152144,0.6828590276281191,0.7278817723047901
1714110100.189729,0.6510402186954753,-0.2772842844287619,-0.20025606169881477,-0.002551649763309233,-0.004753270313715379,0.7526255536826773,0.6584266636829448
1714110101.4490476,0.6509339038667803,-0.27730927275679723,-0.1999689699580478,-0.002762629341028708,-0.004692115210332255,0.752749187669627,0.6582849021485255
1714110104.4502256,0.6499438372260423,-0.27756636103015747,-0.24833179744028633,0.0009144417487401059,0.00016603990881115414,0.752973785948021,0.6580498566994303
1714110105.715095,0.649943612945037,-0.2776883145903256,-0.24809839144055668,0.0004507252159497103,-1.8847117138550437e-05,0.7528872671351796,0.6581493443568004
1714110108.7229133,0.6530329888589232,-0.2768563326833018,-0.1796697730448248,-0.011622507749399623,-0.018056911230659358,0.7525352121623026,0.6582018077506788
1714110113.781416,0.6727339176450234,0.028018387350317333,-0.1800282164516414,-0.00015289255564922185,0.00035762675069476746,0.708333959595809,0.7058773621602384
1714110117.7857203,0.6728672665868656,0.027084940929475096,-0.2472783800465801,0.0001406545410312314,0.0003041576164534224,0.7073290823307953,0.7068843307030646
1714110119.044248,0.6729884867970185,0.027034956654024254,-0.24709514674181704,-3.529172754153942e-05,0.00011736061135067172,0.7072215894142507,0.7069919436933932
1714110122.0458355,0.6730521042786766,0.02700527334258761,-0.179813658169807,-0.000507056504012971,-0.0010046854271230838,0.7069868809249682,0.7072257657218655
1714110128.4221852,0.5397476549458881,-0.3459302414948849,-0.14354698290148324,-0.060607767942451346,-0.015511992762185511,0.6822487130116642,0.7284385836427856
1714110141.1261175,0.5403944516647631,-0.3451505491578803,-0.14374553579076588,-0.0605096211719962,-0.015198749989139934,0.6832579753469189,0.7275067854454818
1714110145.1298442,0.628755784909807,-0.15678985720253732,-0.20021428270620947,0.0005523146426806022,0.0004146337602804678,0.7260418148696517,0.6876502062009164
1714110146.3898897,0.6287154751800105,-0.15690432313112884,-0.1999757475332427,0.00035601872797347853,3.829657805638824e-06,0.7256254950044789,0.6880897573976118
1714110149.394125,0.6285329018591748,-0.15705818412553016,-0.2482359750178943,0.0009609217458031601,0.0005408532239658675,0.7253242083026592,0.6884065491824647
1714110150.6561637,0.6286064147598018,-0.15735891108635358,-0.24814789542097102,0.00046909809257580893,0.00020338251642591345,0.7250529707802132,0.6886929128031731
1714110153.662511,0.628715446826265,-0.15747084033651804,-0.17977560392568542,-0.0008833371156110795,-0.0006958491702615058,0.7247360504033867,0.6890256836687381
1714110158.7207465,0.681362585721242,0.3346771016540669,-0.17983587550681274,-4.024981550261162e-05,-0.0003287730654661934,0.38468341067739514,0.923048516513531
1714110162.722949,0.6818644731981564,0.3329343799619692,-0.2473640058066179,-0.00013397247033637206,0.0007339871085811958,0.3830357595320377,0.9237332137765841
1714110163.9863474,0.6819646049982101,0.33290428638437247,-0.24703103057797446,-7.039967392382258e-05,0.00039576139044924445,0.3829677897749356,0.9237616090808866
1714110166.989711,0.6821016772684121,0.33284352472624074,-0.1797675985881939,8.220005995157462e-05,-0.000928983618921624,0.3825395718599196,0.9239386376777494
1714110173.3735037,0.5388967592203304,-0.34635901960596327,-0.14367592866545792,-0.06040739002282955,-0.015304937542048036,0.6816530337654063,0.7290170421025022
1714110225.6046164,0.5403619485307937,-0.3452083611159427,-0.1438596489819168,-0.06031575793412186,-0.015130317691715751,0.6831926254609859,0.7275856783548624
1714110229.6071453,0.651086974772215,-0.2613810885431646,-0.20022243042896065,0.0001943248799038798,-8.761106558207666e-05,0.6893308243072445,0.7244466641665464
1714110230.8694847,0.6507571778488548,-0.26177053788689597,-0.2001150782518797,0.00015274421867036373,-4.415243152259496e-05,0.6890093824017149,0.7247524030192476
1714110233.8735611,0.6505480587776529,-0.2618590137557823,-0.24834289400081624,0.0007925809784020784,0.0003924876439013396,0.6890548130128368,0.7247086879793058
1714110235.1332805,0.650512642296869,-0.2619005387916702,-0.2482015756458677,0.0006594180529634387,1.4777218476217909e-05,0.6889503924130067,0.7248081965205895
1714110238.1404214,0.6521721970881208,-0.26153452004530015,-0.17989422715917006,-0.005086598917095722,-0.010290452975469957,0.6886257672173849,0.7250260587132608
1714110243.2026515,0.6850524639881622,0.2314659488898211,-0.1799072579723989,-0.0006021529989129866,5.7903510810522235e-05,0.38525729218462546,0.9228090012984916
1714110247.2059786,0.6854401008681672,0.23016230029076373,-0.24735649683180871,-0.00012869341571442706,0.0004420216378405053,0.3829839775921327,0.9237548706029026
1714110248.4642403,0.6854742171274248,0.23014586918818994,-0.24707605799228988,1.5653519792197722e-05,0.00013718641605263798,0.38295912070840216,0.9237652801448547
1714110251.4729142,0.6856319545132636,0.23017475874684876,-0.17972406296828666,0.00014099750043921805,-0.000921385142444133,0.3824961422781118,0.9239566181977845
1714110257.853415,0.5392135526027375,-0.3462188196166438,-0.1437393186120509,-0.060290362134850096,-0.0155476080971329,0.6818319048080692,0.7288543048524214
1714110282.7736793,0.5403258639883787,-0.34505768649626584,-0.1438675537870967,-0.060363481272127546,-0.015004446018862111,0.6833828598847886,0.7274056526753583
1714110286.7779174,0.654186138684195,-0.13996381321331955,-0.2002314904288108,0.0002792054520864067,0.00029310976611836184,0.7057462688394401,0.7084645652043502
1714110288.0392647,0.6541439671162257,-0.1401048083218776,-0.20011185857945335,0.00011945557847022695,0.00015585005041832917,0.7052521253623822,0.7089565579871373
1714110291.0424562,0.6538953374965042,-0.14055698659392477,-0.24818170767337458,0.0008346395661370586,0.0004645732737185246,0.7050228072171725,0.7091839880116342
1714110292.3045871,0.6540490446322409,-0.14066304000611632,-0.24818163540186022,0.00025764047283043584,0.0003059906612819729,0.7049215194693021,0.7092851974912435
1714110295.3088791,0.6540814723445465,-0.14077099321549402,-0.17984829365817898,-0.000759494628325031,-0.000397133589753082,0.7044956624613202,0.7097077757964944
1714110300.3681579,0.5664306716703597,0.17881435865472722,-0.1799617579703581,-0.0005312190796951453,0.00021680119273578198,0.708652224744243,0.7055577192324999
1714110304.3705025,0.5667901749001072,0.17803830688846214,-0.2473336101670121,0.00014702792860059772,0.0005970126502982499,0.7073361955749268,0.7068770249401748
1714110305.6325078,0.5669306927835795,0.17801242229772637,-0.24707946357836102,8.073608574194834e-05,0.00021323744276617417,0.7072029309812363,0.7070105815495452
1714110308.6337094,0.5670919532833828,0.17812853406328885,-0.17975013564683082,-4.969204696871765e-05,-0.0009281484629054397,0.7070986241759859,0.7071143272198345
1714110315.0134087,0.5393653087131518,-0.34656857076174497,-0.14382781472883968,-0.06033130744120914,-0.015400079163915874,0.6815002937773884,0.729164124518968
1714110330.5551693,0.5404071975294936,-0.3452606722729791,-0.14374240634989494,-0.06049524039121358,-0.015142422208854162,0.6830989656944402,0.7276584610975427
1714110334.5577745,0.5575648913250042,-0.2672921660545001,-0.20033303038583458,0.0005791602665827303,0.0002470686455546575,0.7038467401054194,0.7103515819461828
1714110335.8213236,0.5576335951319924,-0.26747021258277004,-0.2000236405709282,0.00012674523311660728,0.00013959934234046039,0.7035120964449778,0.7106832589862109
1714110338.825097,0.5574825063189125,-0.2673498899720856,-0.24834782483280746,0.0011818563072513134,0.0004160651219800428,0.7034732733711169,0.7107206087894239
1714110340.0837011,0.5575331111463206,-0.2675475515507342,-0.24810133690900601,0.0005341284979973229,-7.98451626294714e-05,0.7032646431021645,0.7109279500018852
1714110355.0997772,0.557544863147534,-0.2675582836183884,-0.2480169135678907,0.00041323455319720013,1.266897445908506e-05,0.7033069652525425,0.7108861664879688
1714110359.8858216,0.5577298430419846,-0.2675063719891192,-0.1797408827086328,-0.0011719423749429404,-0.00046154028667937173,0.7031771645805229,0.711013564388282
1714110364.9506543,0.7277270368957608,0.31866136406879925,-0.17985614921778725,0.007085101054074134,-0.02185478045531852,0.7083432523070721,0.7054941578959695
1714110368.9566586,0.7268976871474072,0.3132112912862783,-0.24716578679111392,2.9317378761818598e-05,0.00045939408058668697,0.7072977912994853,0.706915569584119
1714110370.2191231,0.7269105253987926,0.3131970524262097,-0.2469481613001499,0.00028508951656541965,0.00019605817898712933,0.7072896325718142,0.70692379783226
1714110373.2218258,0.7284720065608637,0.31562930583572246,-0.17953698853675307,0.006007645597656918,-0.01927320148346231,0.7067475609222581,0.7071777266213847
1714110379.5934274,0.5389329562574455,-0.3461068593690384,-0.1436801779159462,-0.06046584678984204,-0.015140902550158666,0.6821281304143744,0.7285711002636216
1714110391.764833,0.5403740311216714,-0.34516272809670456,-0.1437248405754976,-0.06051453800843813,-0.015123209182275329,0.6832218522674588,0.7275418749583265
1714110395.7735922,0.5593366459053598,-0.14278557936989872,-0.200190402438169,0.0002500816741924656,0.0005217379410159084,0.7158847459018652,0.6982182293765314
1714110397.036138,0.559416461493152,-0.14296744528237443,-0.20010152250801846,0.00016826691016328928,0.00022060922468566921,0.7150713877734269,0.6990513810912627
1714110400.0382397,0.5593837150796124,-0.14321484296020534,-0.24835514935349812,0.0012723063783260822,0.0008282382588306067,0.714840994935845,0.6992853832427772
1714110401.2988296,0.559458541536019,-0.14329305147862778,-0.24809632092907538,0.0005750184424966741,0.00027789121380672883,0.7147921641458935,0.6993366529833069
1714110404.3016465,0.5597334943856481,-0.14329381526896928,-0.17968988301908506,-0.0011989368387182872,-0.0010220362068378917,0.7144602315049056,0.6996742782112297
1714110409.3600368,0.5668762406328751,0.03854042141279738,-0.17997863648072665,-0.00023186598714768458,0.00022544090167163426,0.7078466301409598,0.70636608328306
1714110413.3694835,0.5668421987172874,0.03814483178716222,-0.24723135625280407,0.0002112956376616286,0.00044239431701141005,0.7073564531859535,0.7068568509801755
1714110414.6298604,0.5669634676770134,0.038023805944922634,-0.2470570485808622,0.000158631055384647,0.00011260781079122691,0.7071732343134619,0.7070402950513546
1714110417.6338794,0.5671228747270664,0.03805718903155542,-0.17977010240646396,-0.00044506115181443197,-0.000965170134235597,0.7070686934215915,0.7071440681715903
1714110424.0055048,0.5397283902281909,-0.3462135914069966,-0.1438482255125142,-0.06025634578319871,-0.015489093395564354,0.6818607958323958,0.7288313356912219
1714110478.143694,0.5404051265967362,-0.3451663946248575,-0.14378948007695277,-0.06059408170291422,-0.01508478895391967,0.683294311405338,0.7274679995751712
1714110482.1501234,0.6357273167045692,-0.09582867682953329,-0.20025346796052257,5.730211544540889e-05,0.0006992702508650465,0.7123375903494088,0.7018366370550783
1714110483.4099412,0.6358371082610356,-0.09584737546605993,-0.20003791528525888,4.486864352313977e-05,9.751370330398325e-05,0.7115656063899802,0.7026196526434071
1714110486.413899,0.6356705571088863,-0.09630862956980366,-0.24825369812917547,0.0008761113350911362,0.0005218048810385902,0.7112356087343382,0.7029529635878135
1714110487.6780865,0.6357044745983136,-0.09630730534306689,-0.24819066222668157,0.0005316555859580889,0.00021367211106360304,0.7113117982052528,0.7028763742085635
1714110490.6866584,0.6359060127289502,-0.09653454945681582,-0.17981639795466448,-0.0007550332941800759,-0.0008394558038685484,0.7108231806601122,0.7033698394691938
1714110495.75194,0.756265267423753,0.25984169556865716,-0.17973927457772082,-0.006348962970293217,-0.042035283833969296,0.9230670060519638,0.38228265448547794
1714110499.754583,0.7529589554518369,0.25315381897633643,-0.24713503763680109,-1.0900016767730292e-05,0.0003682763047892161,0.9239761202724817,0.3824499881291219
1714110501.0107417,0.7529604889788605,0.25308257553713254,-0.24726204630949156,0.0003466903536748912,0.00021813442339328932,0.9239465126829877,0.3825214685793697
1714110504.017832,0.755999135073183,0.25764684296597856,-0.17933848543508663,-0.006199652674951067,-0.036349321966940296,0.9231645507548292,0.38263233440064676
1714110510.417525,0.5390404934449462,-0.34611938182011226,-0.1437039611755345,-0.060660198022309146,-0.014951916574689365,0.6824187128733151,0.7282866749343733
1714110524.5873668,0.5403126750864576,-0.3453490560174622,-0.14407430070704622,-0.060179844658624825,-0.014656683803542028,0.6830984861029744,0.7276950090529488
1714110528.5934393,0.6418645942408862,-0.23017608256382668,-0.20023485755958617,0.00034728776888462133,0.00024737128618692624,0.6890245943767511,0.7247378329731421
1714110529.848999,0.6419131681858784,-0.23015168895064117,-0.20007994188006814,0.00019064348728022317,3.618649322969416e-05,0.6886725822330607,0.725072435571817
1714110532.8584259,0.6416455957431146,-0.23018820991465527,-0.2482372592068333,0.000879437472870766,0.00033055488874227,0.6886416167887496,0.7251012625487381
1714110534.1171222,0.6417330069219878,-0.23030975458734787,-0.24818968107951483,0.00047237238937831083,0.00011571273823714366,0.6885372097230672,0.7252008510072646
1714110549.1298,0.6417739268853487,-0.23053904614379883,-0.247962852982613,0.00017010346678717145,-2.262232659905432e-05,0.6882923535514786,0.7254333922529396
1714110553.965576,0.6418004239921349,-0.23063011303499353,-0.17967335362810793,-0.0008538168717794475,-0.0006341422180161918,0.6880550636664791,0.7256577004506424
1714110559.0337746,0.5880010071859227,0.05341140424953392,-0.1800495171164329,0.00012646283119179588,0.00021426880605616427,0.924444260864388,0.3813171208468432
1714110563.0377142,0.5883923127530165,0.05283252505694504,-0.24713439109691987,0.00025703506532381246,0.00017142515778328595,0.9239822110032129,0.38243532563821153
1714110564.2996297,0.5884246464391759,0.052691819713710994,-0.2471255024435218,0.00024615594917393223,0.00015602169393251302,0.9239108871639065,0.3826076157690581
1714110567.3023653,0.5885609236322538,0.052860759806235204,-0.17961016039868893,-0.0009958057130031884,-0.0010182425227840835,0.923835608069588,0.38278680857083
1714110573.6776044,0.5396827166085141,-0.3462664170252863,-0.14367321446534173,-0.06078247176350485,-0.01499461088397076,0.6821991184624896,0.7284813076117734
1714110586.7474983,0.540429537560061,-0.34505169170335925,-0.14357962170513308,-0.060587809400393926,-0.01542172308372514,0.6833103179137289,0.7274464222482846
1714110590.7498329,0.5633160285721107,-0.1200173072467439,-0.20007859468797026,-5.1500149956767494e-05,0.00044346234005459987,0.7265485337429113,0.6871150040603925
1714110592.013021,0.5632016006933394,-0.12029316840821631,-0.20017043435843726,0.00043960045354250884,0.00035413701763576137,0.7253647727570933,0.6883644585402882
1714110595.0135577,0.5632300040301135,-0.12040027055447128,-0.24819596381757097,0.0006235274514920004,0.000490226594088225,0.725219694674208,0.6885170770199184
1714110596.275692,0.5633171612286456,-0.12034490291144938,-0.2480438165844473,0.00015650777276851935,9.811469836446382e-05,0.7253315027037099,0.6883997218654299
1714110599.2856615,0.5634504003282725,-0.12059556250658161,-0.17977060286774468,-0.0009825101949236302,-0.0007629398812228556,0.7248225408371136,0.6889344939040905
1714110604.344875,0.7144234335459334,0.31213584561380764,-0.1799324288557947,0.0020418045775931508,-0.00617050491270847,0.7077039362947961,0.7064792243626419
1714110608.3463044,0.7142193267125758,0.30976158343206417,-0.2474049411906896,0.00019268530704652962,0.0005951132530874638,0.7073400557720559,0.7068731528449593
1714110609.6073334,0.7142794598331952,0.3097169500384936,-0.24706657955914296,0.0001686453648796355,0.00028570678708479105,0.707305944958888,0.7069074834489922
1714110612.6098375,0.714606805940658,0.31036874180046137,-0.17976724929077598,0.0014191652411958806,-0.0052471163734068935,0.7070917785351777,0.7071008912932731
1714110618.9815798,0.5388703252676708,-0.3462903948355085,-0.14365013829986334,-0.060504415255950884,-0.01514955849904142,0.6819083190801476,0.7287734565563617
1714110629.4857569,0.5403483360272355,-0.3451112731345732,-0.14388087002410305,-0.060347448094023634,-0.015155937050839962,0.6833259476124155,0.727457306238823
1714110633.4941728,0.5705054711947681,-0.24741885274050582,-0.20012325320837157,0.0005987542125212356,1.8435045905389267e-05,0.7262218769465688,0.6874601272784806
1714110634.7535124,0.5704161206451965,-0.24757902048163466,-0.20008432265443046,0.0005291527180619126,6.214581038528971e-05,0.7259061592602285,0.6877935475732257
1714110637.757808,0.570284698897997,-0.24773008136592575,-0.24816985226967372,0.0009061406972214716,0.00027639772240084775,0.7257196804339006,0.687989860349884
1714110639.0184932,0.5703988831089968,-0.2477914467120864,-0.2481773549870505,0.0004886303125023941,0.00023832817323658155,0.7256654589271648,0.6880474883030433
1714110642.0244908,0.5705039280054777,-0.2477772554091922,-0.17967675144779557,-0.001043101929420519,-0.0006122079463172677,0.7255001547899461,0.6882209402071107
1714110647.0807774,0.7959181592041059,0.32354638975196537,-0.17920864230278571,0.006907015763943515,-0.07161034173975267,0.7061671470765625,0.7043807297753829
1714110651.0824206,0.7904786121578259,0.31393122841751064,-0.2470757671903108,0.0008941668826039778,-0.008808898321189293,0.7072191046214882,0.7069389944219612
1714110652.3439915,0.7905597293552193,0.31375517321149443,-0.24697867972103774,0.0010431998894120647,-0.008933175762733125,0.7071273368480383,0.7070290231574541
1714110655.3457398,0.7960014697034616,0.32043707335260413,-0.17904394478773059,0.005825984662337965,-0.06566998343524663,0.7055432574800735,0.705593525340713
